y,x_ 1,x_ 2,x_ 3,x_ 4,x_ 5,x_ 6,x_ 7,x_ 8,x_ 9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,C_ 1_G,C_ 1_H,C_ 1_I,C_ 1_J,C_ 1_K,C_ 2_H,C_ 3_G,C_ 3_H,C_ 3_I,C_ 3_J,C_ 3_K,C_ 4_G,C_ 4_H,C_ 4_I,C_ 4_J,C_ 4_K,C_ 5_G,C_ 5_H,C_ 5_I,C_ 5_J,C_ 5_K
-16.240572,27.258226,11.850665,-7.448089,-4.117294,-17.469769,-1.6074361433848783,-38.787664,12.998737,-4.945209,11.124198578775886,1.4585179999999998,-0.8433890000000002,12.845271,-6.609104133350275,0.8266990000000001,3.996774,11.407167,10.390289,15.121949,-23.511284142190267,4.99454,6.691608,30.361466,17.45879,17.477028,0.8866800000000004,13.594456,11.211774,-12.30769,-1.7117769999999997,-15.484046,-6.841654419106187,-11.592232,-15.422459,-9.075666,-0.7973539999999999,-5.607366,-0.232422,0.335499,-11.569918,11.667812,7.269604,-10.098676,-13.415027,-4.444777,-16.92748910667167,2.328982,1.68812,7.673087,-18.951227,-7.226144498900915,14.800342,12.214059,3.185943788428009,-0.5335479999999999,5.956988,-6.025534,15.737832,10.678842,2.439914436810558,9.626781,-6.590577,15.347857173912487,5.763822,8.245249,9.652061,7.489355,-22.38381,-24.806285,13.582237,4.604186,-11.098578,11.446918,-6.73154,-8.044872,17.895355,-11.693092,8.989988,9.79468842775449,5.925451616707453,5.861627,-12.619469,4.98482856030519,7.475741,7.937574,18.667849261589264,2.634069,13.79096,-6.459008,-2.704917,-12.34286,8.738669,-16.683158,26.701813,-15.393495,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10.756323999999998,27.691968,13.089949,-6.255957,-3.292268,-16.966182,-2.595742,-34.5993,16.823035,-3.88892,7.282758,2.827637,-3.3603260000000006,11.101826,-5.396363415418863,1.4271589999999996,6.277933,13.8337,13.385223,13.101003,-22.715528,9.04078,-0.005605000000000082,34.641016,15.724499,15.411166,4.787431,16.01753,10.332655,-2.862448999999999,-4.910574,-13.860859,-8.189796061593464,-14.647885,-17.861071,-11.642858296363203,-2.3690481349367234,-1.0932459999999993,1.752282,2.3677325641724574,-10.586977,12.996131,4.604393,-12.713905,-11.600713,-9.140299,-16.539868,0.8444290000000001,5.176167,9.997821,-20.0383798978567,-7.771464,16.024813,4.846506,4.553848,0.33095399999999997,9.738677,-2.6916860000000002,14.244567577518314,14.130570266306718,1.417748,11.366418,-7.872072,16.339799,5.237954,9.820807,9.604149,7.315304,-25.578525,-20.690608,11.993639669955412,6.365379087616617,-6.672733326758921,12.273494,-2.643332,-9.880875916982058,17.839409,-8.66117,6.105792,11.122333,6.277434,9.833174,-8.145734665611043,7.807254,11.04581,11.99414,15.811966,2.360951,14.482246,-4.56629,-6.738714,-13.932614,8.781531,-14.616996,26.202958,-8.752783,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34.486572,26.944751,14.5722,-8.023768,1.5619819999999995,-15.28245,-1.748869,-31.823017,12.57019,-0.19978400000000018,8.224716,1.269540441824376,-5.0857069222568425,12.62023,-5.758713,0.11661785131626212,5.449154,13.356616516744463,14.459675,12.274073,-19.883558,10.644255,7.879161,33.306164,16.103639,19.283977,7.369791000000001,18.301746,9.860642,-4.746205,-1.7688332377964007,-12.822821,-4.8492429999999995,-10.540415,-15.943366,-13.702071,-1.585177,-0.9566509999999999,-0.706205,2.0860282732914364,-2.7400909999999996,13.333679,8.527807,-11.1702,-13.013011,-9.452269,-15.586027878189155,4.072535,7.797395,11.728835,-18.331672,-7.198948,14.388773470879515,6.222694,6.889732,3.6620239999999997,9.353893,-3.0536648189556557,17.9453,16.102201,2.388968,12.756978,-6.667279,19.242256,8.172804,9.618792,11.758112,12.285869,-27.576005,-18.190054,12.641853,8.108659,-9.763693,13.583977,1.1100349999999999,-8.743422855567268,22.417933,-4.370942,6.651819,10.623522,10.11792,10.907085,-6.82367,5.851227,6.668704,8.908593043771853,24.234257,4.612812,12.895996,-2.744394,-6.125597,-12.193357,9.056609,-13.389225133414737,26.417472090148348,-12.264336,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-5.821526,27.974651,11.472981,-9.480602,-1.3864639016802687,-11.097011,-2.026186,-39.492321,16.354833,-2.29006,9.417231,0.28991500000000003,-4.598722,10.730419,-8.582289,-3.661868,4.971257,10.456988780519875,11.855261784498525,13.846903521732798,-23.380759,7.432369,0.705843,31.690383,17.478815,14.010117,2.899397390718529,19.978297,9.838958,-10.89596,-1.4486029999999999,-16.304902,-6.8216783313509834,-18.183175,-17.36902,-10.150343,-1.7812479999999997,-6.123849,-1.090214,6.466429,-10.960603,14.201352,2.938639,-11.426848,-12.585068,-10.768992,-18.055615,-1.6074399035479447,2.29339,9.717411,-19.942545,-7.529539,12.600128,8.177450007598601,2.858811,1.896381,7.781148,-2.322263,13.843064423333614,11.82429,3.139884,11.439344482783568,-5.926071,14.93457656858094,8.776534,5.395127,13.801084,6.721219,-22.785017,-22.271204,12.518598,7.809492,-7.373285,8.921142,-3.6506821412180526,-9.030953,20.564711,-11.927811,9.228208,8.962392,7.660651504904089,4.027149,-6.326057,4.661784626181157,9.491802,7.574899,18.91776981075307,3.075553,13.451855,-6.95026,-7.678755,-14.335201373872557,4.857571,-10.832665,27.377387,-11.533205312572028,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.7798599999999993,24.317119,12.033046203608734,-8.266235,-0.8219560000000001,-15.96580975653396,-3.946574,-39.009846,15.913578,-5.523521,7.359911,-2.37237,-3.6798890000000006,12.597197761208886,-8.945711,-4.656852,-0.054981999999999864,15.557988,12.066924,16.718835,-22.122126,11.67818,1.518238,31.586677,13.746189,15.606804,4.537503,15.790827,6.397321,-7.984515370155788,-2.653277,-14.966174,-1.1207129999999994,-14.258665,-16.965427064886114,-11.978455,-3.034957,-2.679774677630243,2.725291,6.163595000000001,-11.698585063645874,13.892585,8.682914,-13.974183,-13.347354,-7.370201,-16.575244479301166,2.4862970000000004,3.4064869999999994,8.781411528207919,-18.372221,-4.931031,12.051826,8.815509,4.655071,2.741412,6.912035,-3.221081,15.930321922533771,12.932777,1.455295,12.770797,-6.174178,16.049076,7.811152,8.605755,8.631414,3.851206,-26.861599,-22.58749872804149,13.903422,7.93824,-6.43289,11.450513,-1.2941539999999998,-9.079632,24.475941,-10.066001,3.807915,13.442626,9.622013,9.665948,-9.21179,4.407557793238809,8.151582599806568,8.263517656013358,16.287492164229512,-0.924608,12.028281632250616,-5.097921,-9.176776051402761,-15.001546,4.865906,-17.103739,21.794306,-11.205658,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.141105999999999,29.473576,13.631039,-7.396381,-1.7579564440590572,-14.456652,2.7140169999999997,-34.699755,21.276314,1.2946520000000001,15.235558,4.218021,-2.3883290000000006,14.896632,-1.0743080000000003,-0.23100985931044482,8.3785,14.161854,15.230349,16.903739,-19.663745,10.666257641840176,2.89843,30.373831,17.789949,15.712551,7.161984,17.954495,10.949555,-8.176756,-1.291467,-11.65164,-6.421013,-11.938366,-15.891373,-9.097511,3.4939449999999996,0.9399040000000003,4.412989,3.403683,-5.83355,15.977653545776448,5.38345913480317,-11.37210327919873,-9.752848,-4.408489,-11.407694,2.313657,4.423094,11.228535,-14.014354,-5.116956,15.828078,14.832457,7.279001000000001,3.389468,13.010173,-3.29893,16.350951,15.085868,4.750919,12.220327,-6.961073,14.051061,12.693528999999998,10.286911,12.199338,10.269579,-21.274871,-22.681051,15.574167,7.837784230034893,-7.857935,13.417659,-0.952807,-8.476609,27.112982,-7.576083,8.339493532759487,10.956366,5.677912,7.750687,-9.147168,5.310130775821966,10.53905,7.961974,21.390948,3.82354,16.454834,-2.9474789999999995,-4.549109,-11.13163,9.923199,-12.395134923019677,28.847878,-11.32605,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-58.457926,22.97846,9.939767,-11.835734,-6.843487,-17.906581,-3.428387,-41.570265,13.589955,-7.501123,5.567658,-3.104341,-10.188791,9.023627,-12.169047,-8.061389,0.35155199999999986,9.789261,8.819277,9.912712,-24.248696,5.651243,-2.5104990000000003,26.106244,7.601818,9.63537,1.258075,12.457343,9.868755,-10.609278,-8.605863,-20.350885731835454,-9.50776,-15.019839,-23.024868,-16.282831,-4.842885968382641,-6.312144,-1.523916,0.864735,-10.433985,12.120966,3.354373644210094,-15.361584,-16.638341,-12.715241,-19.005211,-1.538002,-1.3525509999999998,6.315178,-23.100186,-10.813443,7.938787,6.857828,3.221217,0.3595900000000001,2.905871,-9.100627,14.100139,10.21438,-2.5497074298311984,10.269353,-6.998691,11.020573,4.8697890340698216,5.771472,9.134856,3.626041,-29.392043363926025,-24.984347394804193,11.723821,2.41272,-9.787611843959667,3.2726620000000004,-4.158024,-10.944747,19.51283009128633,-16.253011,0.9941789999999999,4.661556,4.374404,5.413265844347729,-12.444519,5.00983,4.015197,4.342075,15.969611,-3.063718,9.722482818401355,-7.199343,-8.780191,-15.842965,2.45461,-18.042813,16.877332,-16.398821,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.6648310000000004,23.988101626895006,12.351189,-10.787309,-5.89639,-22.14447,-2.28385,-40.883575,14.798065661438667,-5.427542,9.388219,-0.9062950000000001,-9.449411356083587,9.878961543304609,-6.363018,-2.6291483003921154,1.5631133369360102,7.186602973089489,8.174414,14.106223,-24.3025371421909,3.170795,0.24458000000000002,30.157002,14.962764519384828,10.610995,5.00173,18.097966,7.868117453476898,-9.633166,-5.649116,-23.297556,-9.368756,-20.54746,-15.312903,-12.189127,-5.458445,-2.918862,-0.219022,-0.974871,-21.222469,8.436514,3.769044,-12.602892,-9.406347,-9.887767,-20.106144,-5.776076,0.487688,2.509346,-20.831514,-4.834261,9.883368,5.4733137462674195,1.429935,-1.2843480000000003,3.646473,-4.202926,13.399045,11.029125,-1.360573,11.140235618616003,-7.505867,10.419834,1.4190509999999996,6.256260280332844,5.941857000000001,5.761061,-27.849897,-23.175283,9.60750935834154,3.727685,-11.668527,6.168625,-6.316344,-12.57221,20.318984,-12.58643,8.116283,9.575498,7.409938,4.48007,-10.741741,2.873877640144332,6.623217,6.939075,18.211344,-2.122494,6.964648,-8.322849,-9.764892,-15.018082215503355,1.2191919999999996,-12.663095,21.47429,-14.745261,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5936240000000002,27.68137,9.605894,-9.627051,-8.361547,-19.796873,-4.741394593481916,-41.864643,13.007883,-7.140866179769725,6.964856,-2.635586,-8.093099,8.916677,-8.013331,-1.452654,6.874161,6.582804,6.553179,8.81696,-26.624549258320453,6.530928312644302,-4.041152,28.35395,11.789422,11.41138,0.4791474097917692,14.407609,8.150494,-9.508462,-7.792731,-16.127468,-12.759383,-17.973372,-20.839544,-17.362464,-5.731414,-8.528378702774072,-0.532461,-0.5446849999999999,-13.364323186382238,9.900401,0.22797,-16.559097,-16.889281,-11.379913,-23.410147,-5.192510000000001,-0.8173480860515023,7.545008,-28.346193,-9.698176,8.778469,3.828649,0.1909909999999999,-2.5404610000000005,3.617442,-7.985613,11.43997,10.871302,-1.3906079996622212,8.619746,-8.272207,11.570375,4.495661,5.211141,7.284061670149258,3.012743942044582,-24.934518,-25.741425,7.895674,0.43615700000000013,-11.154898,6.243334,-7.890751,-15.502955,19.529217,-15.184434,3.963836,7.055552,4.542038904377432,2.8498200000000002,-9.356351,-0.5468680000000004,8.962128,6.011112,14.955006,0.641896,12.796022,-11.141614,-12.766896,-16.152028,1.6446259999999997,-16.011111,21.708320125778265,-13.756233,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
75.344697,25.812983,16.606448,-1.8618029999999992,2.53162,-14.127611,-0.3318850000000002,-36.8489476376051,14.196398,-4.86414,15.565148,7.869382999999999,-2.628468,18.362616,-4.009070000000001,1.422354,3.931702,15.8577,14.061119,11.619008,-19.425042,13.113897,1.4037059343034342,35.153347,14.567247,19.786957,7.900831,20.934373,7.960696,-6.647428,-2.536411,-16.164322,-5.448647,-12.671729,-16.091108,-9.529533,-0.928931,-0.3204060000000002,2.2645835279193074,4.265535,-15.323072,18.051008,5.574041,-13.66017158539662,-6.636591000000001,-2.8725380000000005,-13.207644,1.9368,-0.7819799999999999,11.910013,-17.760144957477053,-2.395627,13.157039,7.981798,8.194853,3.7804179045823085,13.261259,-6.720694,17.916745,12.995061,4.769347,12.943248,-4.229237999999999,18.058274,10.130226,11.0711,9.994938,4.329046,-26.073094,-25.053022,15.411321,5.481102,-1.6192470000000005,7.141037,-5.341134,-4.362547,24.267885,-7.991411394870603,6.874019,11.77698,6.647669162430585,8.491347209276615,-10.798323,4.487001,8.672529399336678,9.32699039698305,16.651336,2.850111,12.31119,-3.401829,-3.527507,-12.15023034975369,8.234192,-8.911255999999998,26.872118,-7.429353,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-13.569403,21.132022,4.278967000000001,-12.717188,-6.295415,-19.885127,-2.308496,-41.725105,13.750405,-8.87174,3.309849,-3.042868,-9.340524,10.902889487170603,-5.473317,0.08156600000000003,-1.251462,7.023728,8.540137,11.883953982077367,-26.029531,4.336361,4.554197,27.573392,13.13741,12.962354,-0.3412119999999996,10.944981,8.432246,-10.824304,-4.772168,-17.677744,-8.315058,-19.758187,-20.339029,-16.454686,-2.569338,-5.823652,-1.306774,-3.489817,-9.770952,12.130815,4.141825009118405,-17.615704,-14.819367,-10.842594,-17.304413,-0.33552700000000013,-4.792703,7.954408,-21.804190521641743,-9.690865,10.530488,6.871173,4.088569,1.776355,5.915609,-10.586283,11.69348,4.809336000000001,-1.1954481748699552,10.253075,-7.391301,11.983476,4.785613642972034,5.785268107397794,7.197819,6.146822,-27.829244,-25.115739,7.17048,4.96062,-13.291695,4.3504009500024825,-4.691952,-11.683689179243448,20.233101,-12.02139,3.4685750000000004,7.905086416887492,2.2766519999999995,5.789426,-11.941097,-0.9634550000000002,0.3581430000000001,3.675637,17.828713039575224,1.9019209999999998,11.300029120049432,-8.731683,-11.570593,-13.423824,3.627848527230973,-17.87556718481085,22.653047,-19.058741,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-53.509712,23.478462,8.298219,-14.642771,-2.4420400000000004,-17.10828,-3.868137,-39.74890417275366,11.059816,-6.827329,4.872646,-1.426112,-7.932253,8.709502,-10.174462,-3.263492,2.58992059129618,9.543883,7.96294983211406,13.576454,-25.388653,9.578939,2.861972,29.520186,13.430961,10.829399,1.624897,17.367573,8.277512,-13.151075,-9.391958,-19.174723,-11.974329,-23.169579,-20.699961683367903,-15.85453,-7.026039,-9.477181,-3.791328,2.022859,-18.622168,8.725819,1.7260078800162946,-15.223594,-17.088154,-12.081645,-22.790483,-6.594082,-4.185961,4.89056,-26.440339,-8.46443,10.222062,3.0484010000000006,1.592462,0.33448199999999995,2.52503,-5.710948,13.34653,11.446714,-1.3548181396585033,8.749105,-12.128056,13.551133,2.5566099999999996,3.3624849999999995,5.168701,1.827726922873198,-32.282497,-26.2587,10.098708,-0.638992,-10.886621,5.844748,-9.595963,-16.370511,21.830931,-11.542696,1.7582449999999996,4.403347,0.857295999999999,3.872973,-11.071875,0.8989099252268682,4.765198,5.432827,16.603768,-0.401614,7.061717,-9.50441021116757,-16.702016,-20.192268,-1.2935110000000005,-18.79709,19.40402,-12.57143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-77.151238,24.017145,11.071633,-13.997905,-2.242316,-15.593815,-8.205281,-40.76957712787241,13.905569,-6.645864,5.110112,-1.63372,-6.864003,12.854726,-10.010072,-6.598393999999999,3.616944,6.667625171858592,8.035585,8.474551964191384,-27.194034,9.724269,0.719463,27.64263197862088,10.310121,12.324932,-0.44361099999999976,15.853645,6.216421202050231,-16.150304,-7.649198,-18.099275,-12.999588,-18.803256927064147,-17.763787,-17.100875,-4.39867,-8.912531,-4.905065,-5.036671999999999,-14.07933,11.126735,1.617499,-16.268135,-21.944401,-11.307129,-20.336815,-6.133629,-1.74874,4.221697,-25.024857617682454,-15.910573,11.206752,3.6162819999999996,0.38290999999999986,-1.0344129656632324,2.0667941145288906,-8.734898,9.521881,10.027977,1.31133,9.514077,-11.057615,16.701066,2.307926,2.0145219999999986,6.178981,3.113347766903623,-29.635652,-27.105944,10.032957,0.7748840000000001,-10.483964,6.313605,-6.634146859983925,-13.761573203268494,17.036321,-17.001916,3.272747,1.5561179999999997,2.863644,3.52634,-14.487184,1.9984141742146224,4.351147,1.3122449999999999,14.28141,1.754247,7.459595,-11.878039,-11.401909,-16.215335,5.597081,-20.052378,17.34258,-16.587902,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
26.077687000000005,21.621735,9.069567,-5.462142,-3.618314,-17.002931,-1.605962,-39.627151,11.160143,-2.972699,8.797095,1.041088,-7.729131,12.775863,-7.864396,-2.256514,-0.02600800000000003,11.180333,9.954344875941926,11.71342450095491,-21.750422,8.181226,0.468453,31.20396,13.000629,13.045378178484052,1.5842108379872488,16.495499708528573,9.254586,-10.972416,-5.795591,-15.496357,-10.144624,-15.696827177669578,-19.013245,-11.31205,-3.452716,-4.436044,-3.950337,-0.805004,-12.807172,13.112779422353709,4.862376,-14.327474,-12.001189028361638,-10.921807,-16.339318155286467,-0.16496599999999995,1.5036450000000001,5.908845,-18.50011,-9.93775,11.35416,4.237592,4.47032,3.7594449999999995,8.00781,-8.069226,11.870216127522248,11.96706,1.9827689999999998,12.916683855682768,-7.575375,11.891979,6.614352,10.827266,7.514189,4.225919,-27.795215,-25.0608,7.968532,3.471494,-9.741503,4.392242999999999,-2.227717,-10.494076,21.708374940650966,-7.264132,4.056605,11.163094,7.810543,9.808402,-12.010025,1.5054630000000002,4.051128,4.799351,15.159813,1.607542,12.515796,-12.738707,-9.859438,-13.572041,4.556338,-16.427248,25.497565,-12.851339645009219,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14.650408,24.975087,14.586869,-9.119666,-2.609187,-16.290923,-6.454353,-37.501123,14.816583,-1.617156,11.004511,3.351555,-11.224338,11.542821,-6.142314060657159,3.3486039999999995,0.575571,10.701034,9.427716,14.2538,-22.165116,9.658536,1.615116,37.473403,12.284115,12.86231,3.378479,13.276145,10.180243,-4.315923,-6.004708,-19.679094,-8.385647,-14.817985,-15.598877,-11.407337988017979,-1.6339880000000002,-3.116471,3.8314630000000003,2.018632687879287,-10.901176,14.685367916551977,1.294931,-13.036854,-9.539645,-12.417409,-19.02028,-3.314692,1.18745,3.3091099999999996,-28.163346,-4.291815999999999,10.907571,4.592815,3.7265170613476863,0.609638,2.922932,-2.36889,16.771255,14.606277725428427,5.453922,16.648137,-5.624061,19.038206,4.601691,10.179805092637416,11.09455,4.861146,-26.079089,-22.01333508428104,10.375049,8.155686,-7.00258823191464,8.179948097215046,-5.15573,-8.479155531776989,21.431504425771926,-3.600353,1.4889640000000002,14.554424,10.692895,8.00761,-6.09979,5.432423,9.616813,10.028374106596317,18.912326744671514,2.949516,13.596103736863306,-5.484514466170728,-5.89829,-16.020429,3.899986,-13.276298,24.017379,-10.333141,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-63.380411,21.63976,10.30173814643598,-14.313036,-5.656823930216063,-17.458926,-8.428511,-38.041976,12.662052,-9.129772,4.186804,-1.2981813781615912,-7.175754,8.180822,-10.997355497161763,-5.582345192987722,2.343456,11.920577,10.975612,6.239338,-23.798808,7.792223,-3.5537990000000006,29.56663965709874,10.769244,11.578968286246829,3.899647,14.713573,2.665395,-14.071419,-8.43772888511911,-21.740975,-5.386203,-16.805134465432584,-20.838024,-13.02413525453531,-7.450262,-5.701373,-3.8761860000000006,2.061776,-14.494449,14.990615,2.833344,-17.804977,-13.077787,-13.363572,-21.504869,-5.678927,-1.31721,7.196813,-22.651781,-11.848466,8.903364,2.0741119999999995,1.095301,-0.21364500000000008,4.914797,-8.010284,12.208765,9.723477,-1.676511,5.178617,-9.470458,12.652272,5.827117,5.482893014664075,8.762471,4.098696,-27.819045,-24.83524006506796,10.460564,0.9786390000000007,-8.044569,3.493512,-11.370677,-12.55509,17.501117,-14.910885,1.0333620000000003,6.071023,6.684101,1.2113240000000003,-12.363116,2.8002679777671275,7.092452,3.351306,16.137663418791725,-1.6138020000000002,7.894316,-7.150168,-8.915608,-16.12993542343451,5.473373,-14.031208,23.012386,-17.24377760874916,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30.356663000000005,24.969309668131515,14.366821,-5.122389,-2.30243,-15.268468,-3.078098,-35.806575,18.085608,-1.2183390000000003,12.425205,2.33099,-6.076704540735449,13.974556,-4.713801,-0.7169609520290272,5.573262,4.915567,11.329739,9.587572,-22.501415,7.616883,1.5731359658889992,30.718695,15.958986,11.502521,2.60744,15.429125,7.800624,-9.655287,-6.335109,-16.967359,-10.68253,-12.020998,-13.982783,-9.429939,-5.201158,-2.116315,1.597711,0.749238,-10.387599,12.946534,3.16335,-11.999335,-11.356111,-10.946587,-15.807269,-2.531735,2.6411809999999996,7.962519101515237,-18.683158,-7.566147,11.830246500676044,4.928477,1.595454,2.0715756817311632,5.623889,-4.327352255208326,13.361019270433603,16.058463,1.3166592098557781,12.612984163233786,-6.640289,16.694371,7.328372,9.58938,10.60930207031301,5.651343,-22.943197,-26.158586,11.695321,6.863641,-7.161299,8.120399,-2.431083,-8.027325,22.145878,-8.129253,6.151352,10.844055,9.705114,7.674306,-8.695697,4.465083,6.886103,10.921434,18.868758,1.9132569999999998,17.349175,-8.627086,-8.019226,-13.450659,6.653759,-14.754564,26.898015,-12.855428,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-120.06630000000001,29.233389,11.415331061059742,-8.126234,-4.895604,-16.453938,-5.650935,-39.22596,15.029601,-8.090083,8.791690630816626,-1.3759818442311615,-10.873368,10.230720804967177,-3.4787329999999996,1.5296269999999996,7.086779,10.319025,9.528840289479728,12.629946,-20.144747,6.450413,0.19426999999999994,30.887006,13.089712,12.998557974699125,-2.2300530000000003,10.167296,12.815189,-6.291632999999999,-7.074367,-24.690081,-9.23904,-18.726276,-19.467273,-13.353609781160344,3.8940379999999997,0.1583009999999998,0.8311219999999999,0.696799,-13.830629,12.546298,-0.21290499999999968,-17.589456,-6.508271,-11.079308310434195,-15.741029,-2.105332,-2.6680710000000003,4.8842,-21.11606,-9.130436,13.654271,5.829052,7.184801,-3.4704930000000003,7.643972,-4.193964,11.285264,10.355046,4.814255,9.460327,-11.416159,12.050288,9.432079,9.440032,10.612109,7.46478,-30.025232,-23.73464050256075,12.971082,4.843656973381824,-8.041094,6.792739940051287,-3.884372,-9.833299303836768,21.876065,-10.396452,4.922816425992569,5.211992,6.29968,5.82768463794289,-12.833767,3.806273,8.478313,8.164094012278827,15.510204,-0.3494670000000001,11.33873455491509,-4.528379,-9.840424,-16.183304,7.217409,-18.454116,22.249296195275736,-11.241674,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-108.255869,22.39359625676127,7.684758,-14.230618,-8.03358,-18.010473918014547,-7.308503,-39.718915,12.767900054889141,-9.469278,5.448317595372823,-3.6883740602220487,-10.869521,9.186819394241155,-11.147515,-4.264221673823251,5.212798,9.180656,10.377374,10.787535,-31.0536,6.194518666744416,-3.4217190000000004,29.915587572742666,10.893249,10.543328,1.108102,15.178676,5.428644,-10.210705,-5.778136,-16.244971,-9.614304,-19.710344,-18.452774,-11.660543,-5.974622,-8.097429002553424,-3.005543,0.5039768491617296,-11.886858,12.008664,-2.2991109999999995,-14.599627,-12.919822,-13.090074,-21.188694507334922,-4.5924450064512214,-4.229465,7.228581,-24.161495,-11.551416973688774,8.599657,3.2158759999999997,-2.73676,-2.964156,2.3519719844664237,-11.996488,13.191326,10.720594,-3.2713749487400103,10.550584,-11.022441,11.074373766701802,3.890734,5.45292266146587,12.912416,2.680437,-24.414397,-23.136836,5.732395,1.157358089620418,-13.676917,6.039113502899411,-6.512187,-13.111657,14.068736000000001,-13.938338417108966,1.5280709999999997,4.070102,4.420497,1.2611020000000002,-11.127735892220842,0.748202,6.357172617915004,-1.8657430000000002,15.513555,-2.08352,13.296071,-10.527559,-9.978043,-14.717083,1.2377029999999998,-18.703814,25.011563,-17.408448,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
